key_0,CreatedAt,favorite_count,full_text,url,views_count,SentimentScore,SentimentCategory,DateOverallPolarity,DateSentiment
2023-12-25,2023-12-25 11:31:51+00:00,7.0,"#FPWorld: Paytm has sacked more than 1,000 employees as it is transforming its operation with artificial intelligence (AI)-powered automation to improve efficiency.

https://t.co/i7QF5Ds7ft",https://x.com/firstpost/status/1739247582323552500,3125.0,0.8176,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:57:09+00:00,26.0,"Paytm Fires Over 1,000 Employees

#Paytm, India's Fintech giant, #laysoff over 1,000 employees (10% of workforce) to cut costs. The move follows the company's exit from small consumer lending and buy now pay later segments, aiming to save 15% of staff costs.
@SumitaKareer reports https://t.co/JRXjJvL8Bf",https://x.com/MirrorNow/status/1739269045667389529,5576.0,0.1779,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 13:35:20+00:00,11.0,"Paytm announces job cuts in India as part of cost-saving efforts 
https://t.co/ECjjQIxCEJ",https://x.com/Gadgets360/status/1739278655954751721,8302.0,-0.296,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 16:55:23+00:00,4.0,@mystiquememoir I don't honestly understand why anyone needs to use paytm anymore. BHIM works for everything,https://x.com/sotachetan/status/1739329001674727644,1073.0,-0.357,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 17:48:01+00:00,3.0,"Donate, save tax

Janswabhiman Welfare Society (80G tax exempted)

1. UPI/GPay janswabhiman@axisbank

2. Cards/PayTM

https://t.co/7IGNDgjxKf

3. IMPS/NEFT/Bank Transfer

Jan Swabhiman Welfare Society

Savings Ac-000701254577

IFSC-ICIC0000007

Mail details at mailus@janswabhiman.org",https://x.com/agniveer/status/1739342245390938329,805.0,0.4939,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:10:55+00:00,3.0,"@mnwsth It might be happening but this particular instance is not it. Paytm is clearly laying off because it foresees less business. The recent RBI rules on unsecured lending might have something to do with it.

But ""AI optimisations"" sounds nice to public market investors.",https://x.com/blueringtail/status/1739197013021839557,170.0,0.8201,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:59:33+00:00,7.0,"One97 Communication, the parent company of Paytm, has dismissed hundreds of workers from various sectors such as sales and engineering. 

This is a result of the company adopting Artificial Intelligence to automate its operations and reduce costs

https://t.co/q1rqlgHqi0",https://x.com/SwarajyaMag/status/1739209254723293554,1573.0,0.4767,Positive,0.12601276595744682,Positive
2023-12-26,2023-12-26 04:01:16+00:00,1198.0,"You are busy with you day today work, minding your business, suddenly a notification: 

&lt;A girl you met 10 years ago&gt; is now on Paytm!",https://x.com/GabbbarSingh/status/1739496576756978154,130300.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 05:34:33+00:00,3426.0,"PayTM recently fired 1000+ employees. 

Sometimes I feel that what's the point of being a Unicorn, if you have to 'hire fast' and 'fire fast' 

I get capitalism, but: when you fire someone, it shatters their confidence & self-image.

They have to go back to their parents/wife/kids/family and explain: why they are NOT going to office anymore. 

These are brutal conversations to have. This scars them for life. 

I'm no one to preach how businesses should run. 

But, when firing in 1000s looks like an everyday event, jobs stop meaning anything, honestly.",https://x.com/Akshat_World/status/1739520051265642688,276598.0,-0.8294,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 05:00:34+00:00,302.0,"Turbulence in Middle east #UPSC 

This mid-east map has 8 places numbered??

Reply with names of these 8 w/o Google

One reply picked randomly with correct response will get ?101/- Paytm

Result on 27 Dec at 10 pm??",https://x.com/CseWhy/status/1739511500241301912,27958.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 14:24:22+00:00,14.0,"Paytm spotted 

@bigcatt09 grow up bro https://t.co/fLm1pCB1NT",https://x.com/Harika_Jsp/status/1739653384658206820,1751.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 12:57:50+00:00,563.0,"Advance Booking Opened in Paytm Ticket new?

#Kaatera #KaateraStormFromDec29
@dasadarshan? @TharunSudhir https://t.co/KmfOAGzJWc",https://x.com/MNVGowda/status/1739631606711595451,4697.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 14:11:56+00:00,117.0,"Advance Booking Opened in Paytm Ticket new?

#Kaatera #KaateraStormFromDec29
#DBoss
#BossOfSandalwood
@dasadarshan? @TharunSudhir https://t.co/sNzwiAciCX",https://x.com/8055Prabhudha/status/1739650256491663691,869.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 07:40:12+00:00,56.0,"Paytm #SALAAR ticket offer ??

Add ?500 into Paytm wallet by using salaar promocode as shown in the below photo. 

While booking the ticket of the salaar movie, claim the promocode of salaar which you will get after adding ?500 to your wallet then you will get FLAT ?100 OFF

like and retweet ?

#SalaarBlockbuster #SalaarRulingBoxOffice #SalaarBoxOffice",https://x.com/Mysterydealz/status/1739551671523348843,5244.0,0.5362,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:09:28+00:00,34.0,BRUH Paytm fired 1000 employees with the reason that AI is great..... https://t.co/WuqnpXX0dt,https://x.com/shivamchhuneja/status/1739528837174894930,1789.0,-0.5574,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 14:40:12+00:00,1.0,"Groovy &amp; beautiful #KiaraAdvani ? 

#INDvsSA #KiaraAdvani #Tsunami #Infosys #GoBack_Stalin #DelhiAirport #Joker2 #earthquake #Tsunami2004
#AliaBhatt #RanbirKapoor
#SidKiara #ArbaazKhan #Paytm #TejRan #BhaiKaBirthday
https://t.co/beJlMO0BLA",https://x.com/saurabh_O16/status/1739657367867064685,521.0,0.5994,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 07:32:09+00:00,44.0,"Duty unto Death... #BSF 

#JaiHind #IndianArmy #VeerBaalDiwas #Tsunami #KiaraAdvani #DelhiAirport #AliaBhatt #Paytm https://t.co/Zku1JQmJCe",https://x.com/jhaprachi1994/status/1739549645830062112,17564.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 05:40:39+00:00,193.0,"The two best exits in #Paytm to date.
Warren caught the second one! https://t.co/bzlla2DLwm",https://x.com/WeekendInvestng/status/1739521585537855496,46620.0,0.6696,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 07:38:54+00:00,21.0,"Predict ""Rohit Sharma"" Score for todays Match. 

?Correct one will get 100? paytm.

Rule - Like , RT, Follow Must.?

#INDvsSA https://t.co/7dtpRXevV5",https://x.com/rushiii_12/status/1739551343277449725,2163.0,0.466,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:53:15+00:00,8.0,"Century for BSF 
Salute to #AlertBSF troops. its 100th Pakistani Drone Shot down by BSF in 2023! Most of the drones were being used to push Narcotcs and Weapons into India from #Pakistan. 

#Tsunami Iraq #MunawarFaruqui? #VeerBaalDiwas2023 #Turkey #Paytm #TejRan #AliaBhatt https://t.co/LgGO1mtoQz",https://x.com/JasmeenIndian/status/1739539855397491182,1220.0,-0.4926,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 15:44:33+00:00,21.0,"Paytm fires 1,000 employees overnight!

India Today will soon fire 87% of its staff, all the work of this staff will be algorithmised. 
The biggest fear has started to come true, AI has started delivering!! https://t.co/ZD63S58PC0",https://x.com/satya_AmitSingh/status/1739673562200568284,1324.0,-0.5684,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 02:55:43+00:00,174.0,"10% of Paytm employees lost their job apparently due to AI but actually due to new RBI norms on unsecured personal loans and Paytm facing the heat .share price already down by 25 % .
Time to be cautious on unsecured personal loans where lenders will face NPA issues.",https://x.com/kmarkri/status/1739480077472240113,12761.0,-0.7391,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:43:09+00:00,21.0,"#AlertBSF ?also scored century? of shooting down #Pakistani drones in #Punjab this year??

#BSFAgainstDrugs #VeerBaalDiwas #Tsunami #KiaraAdvani #DelhiAirport #AliaBhatt #Paytm #Iran #Cancel_Biharsi_1275_Exam iPad #PAKvsAUS 49ers Purdy SEVENTEEN Luka #DelhiAirport
#KiaraAdva https://t.co/vpwdkP9G50",https://x.com/KeDesh60610/status/1739537314697933062,9893.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 07:53:54+00:00,5.0,"In the increasing cold, salute to those people who have made such arrangements for these dumb animals.

You also help to save such voiceless people from cold.
? 
#Infosys #KiaraAdvani #Mangalavaaram #Paytm #MumbaiAirport #DelhiAirport #VeerBaalDiwas2023 #TejRan https://t.co/cWEwiOa6MK",https://x.com/Hin4Motivation/status/1739555117899346071,840.0,0.3818,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:20:43+00:00,25.0,"Cricketers are not the only ones who score centuries...

#AlertBSF ?also scored century? of shooting down #Pakistani drones in #Punjab this year.??

#BSFAgainstDrugs #VeerBaalDiwas #Tsunami #KiaraAdvani #DelhiAirport #AliaBhatt #Paytm https://t.co/Mk2MYZa2fw",https://x.com/AnveshkaD/status/1739531670641168820,4899.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 04:39:00+00:00,11.0,"Predict below for the 1st game #INDvSA and stand a chance to win guaranteed Paytm cash of ?200:

Result: 
Man of the Match: 
Most Runs: 
Players with Century: 
Most Wickets by: https://t.co/cGOnql3ND0",https://x.com/Vipintiwari952_/status/1739506069884338219,1002.0,0.7003,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 18:19:02+00:00,26.0,"Top IPOs In India in Terms of Issue Size

? LIC: 21,000.48 Cr
? Paytm: 18,300 Cr
? Coal India: 15,199 Cr
? Yes Bank: 15,000 Cr

#ipo https://t.co/Y71x2TCBgh",https://x.com/FinMedium/status/1739712439477014763,3196.0,0.6662,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 11:00:10+00:00,77.0,"Several videos Exposing FAKE BOOKINGS of #Dunki on Social Media..
On platforms like #BookMyShow and #Paytm shows are housefull but Inside the theatres occupancy is just 10-15%..

Looks like #DunkiBoxOfficeScam is HUGE..Again proves that SRK is nothing without PR and Manipulation",https://x.com/ibeingadharv_/status/1739601994686607850,2529.0,0.5212,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 09:18:39+00:00,6.0,15/18 fulls anta ekkada parallel universe lona?? aa EMS fulls Ani miru veskuna fake fulls thappithey ekkada paddayi ra fulls both BMS and Paytm 0 fulls?? https://t.co/jFztTxQqea,https://x.com/urstrulyAK_DHFM/status/1739576445775618225,336.0,-0.6199,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 04:25:41+00:00,4.0,"Astounding Nature Canvas.
#Kashmiri #SalaarBoxOffice #Earthquake #Tsunami #NaturePhotography #KiaraAdvani #SalaarRulingBoxOffice #Paytm #ArrestRheaChakraborty #NatureLover #sunset #sunsetphotography #ViratKohli? https://t.co/QyQ7uH7A8B",https://x.com/sofiya_khan97/status/1739502718119489790,1077.0,0.4215,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:39:48+00:00,17.0,"Salute to #AlertBSF troops.
its 100th Pakistani Drone Shot down by BSF in 2023! 
Most of the drones were being used to push Narcotcs and Weapons into India from #Pakistan.

#Tsunami Iraq #MunawarFaruqui? SEVENTEEN #VeerBaalDiwas2023 ??? ??? #Turkey Purdy #Paytm #TejRan https://t.co/j4vzjxsUxa",https://x.com/SoldierS76315/status/1739536472846290949,7607.0,-0.6312,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 18:47:37+00:00,31.0,"While @JanaSenaParty and @JaiTDP party cadres are working 2gether in ground with collaboration. On other side, @JaiTDP party handles spitting venom on @JanaSenaParty SM handles in spite of clear instructions from Official handle of TDP. No doubt those are @YSRCParty PayTm gang. https://t.co/DyeZ3moJmg",https://x.com/Janasena_Telugu/status/1739719630598656257,1405.0,-0.0258,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 02:34:03+00:00,26.0,"AI Begins to Eat Indian Middle-Class Jobs

Paytm has reportedly sacked 1,000 people from its marketing and operations teams. And, it is apparently because of AI. For more read my short take here. 

https://t.co/w6FBkiURB9",https://x.com/Aunindyo2023/status/1739474626739069031,2900.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 08:12:30+00:00,19.0,"PayTM lays off 1000
employees. 

Thats 1000 families not 
having a happy new year. 

Life is uncertain.",https://x.com/jsiddharthxD/status/1739559802056163771,384.0,-0.6367,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:04:06+00:00,3.0,"#HappyEnding 2023 

#AlertBSF recovered 100 Pakistani drones being used by Anti National Elements to smuggle narcotics, arms, and ammunition into Indian territory in 2023. 

#Infosys #BSFAgainstDrugs #BSFDroneSlayers #Tsunami #SalaarBoxOffice #Paytm #Earthquake https://t.co/XneWzRumke",https://x.com/RaghavChaturbe2/status/1739527486684447192,1197.0,-0.5994,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 02:48:18+00:00,3.0,"IRCTC
Rounding bottom pattern ??
Target ? 942, 1041
Stoploss at 798

#Nifty #banknifty #DowJone #StocksToBuy #Nasdaq #Finance #GIFTNIFTY #stockmarketcrash #investing #AzadEngineering #BREAKOUTSTOCK #PAKvsAUS #INDvsSA #Davidwarner #Paytm #Tsunami #UsmanKhawaja #IPOAlert #Ashwin https://t.co/5rssu01ZXu",https://x.com/DeepakWealth/status/1739478212214927602,1308.0,0.0,Neutral,0.04429358974358975,Neutral
2023-12-26,2023-12-26 10:16:47+00:00,30.0,"Tech IPOs were picking up.

Then Paytm did IPO &amp; rest is history.

Software Engineering Jobs market was picking up.

Then Paytm laid off 1000 employees.

Looks like its cursed.",https://x.com/ombharatiya/status/1739591078716620952,1684.0,0.3612,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 05:14:08+00:00,25.0,"Paytm lays off over 1000 employees as cost-cutting &amp; AI delivered better than them

#Paytm #paytmlayoff #layoff https://t.co/wIN90eAFaF",https://x.com/Smartprix/status/1739514914715381950,3511.0,0.4404,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 12:24:07+00:00,20.0,"KTR Babu garni mock chesthey no response!
BRS party account vesthey no response!
Official accounts nunchi enni tweets padina no response!
Lokesh garni, Babu garni istham vachinattu paytm language vaadina no response!

Appudu levani noru after all oka karyakartha respond aythey lesthunde em?

Cheppina pani kakunda edava panlu cheyakandi.",https://x.com/B1Viking/status/1739623123312411113,1483.0,-0.8429,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:10:48+00:00,34.0,"Just read the news about PayTM laying off 1000 employees 

I often wonder, How difficult it must be for such employees.. they might be having their EMIs, expenses etc ?",https://x.com/sumone_me/status/1739529173172212177,1562.0,-0.3612,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 11:27:39+00:00,2.0,"- RBI tightens regulations
- Paytm stops all loans below 50k
- Paytm's earnings get hit
- To cover up the missed earnings they lay off 1000 people

Paytm investors https://t.co/amEgGXfIRh",https://x.com/iKrishnaKk/status/1739608910124691711,95.0,-0.4215,Negative,0.04429358974358975,Neutral
2023-12-26,2023-12-26 08:15:45+00:00,25.0,"Paytm's parent company- One 97 Communications- trims 1,000 jobs, attributed to AI optimisation & other industry challenges 

Simultaneously big tech firms including Google, Facebook, Microsoft, Apple, Amazon, Netflix have all registered 90% decline in job postings. The wave of layoffs extends beyond to startups like Byju's & Mohalla Tech

Broader industry shift or response to global economic headwinds?",https://x.com/nabilajamal_/status/1739560618586501123,4715.0,0.765,Positive,0.04429358974358975,Neutral
2023-12-26,2023-12-26 06:28:25+00:00,1.0,"No one wanted to buy at 360
Everyone wants to buy at 1510 now

Holding it since more than 3 yrs.

Everything is self explanatory.
New entry of newgen marwin in GenAI will fuel growth further.

Careful valuations on higher side

#Infosys #newgen #WIPRO #Paytm #Infosys https://t.co/Qqa7naMVFR",https://x.com/AyushiKhattar/status/1739533607692321262,526.0,0.25,Positive,0.04429358974358975,Neutral
